No.14:Traction sensor V,1330,1940,1257,1684,2081,1691,0,0,0,0,0,0,Traction sensor F/M,0.284903,-0.0255652,1.94794,1.00956,0.317354,-1.05021,2.00591e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2459.72,1755.68,1718.75,1918.95,Contact sensor F/M,0.217473,0.27861,4.19159,0.819459,-1.56785,-0.144905,Robot TCP position,-0.0195496,0.786893,1.08273,0.200481,2.52742,-0.11347,Robot Joint position,89.9859,-90.0632,-89.9043,-105.567,-114.969,-105.454,Robot TCP Torque,30.8455,-26.1833,6.74506,-9.26453,-8.54504,0.783721,Robot Joint Torque,-22.9765,21.9018,5.1153,1.19173,3.48641,2.47581,
No.15:Traction sensor V,1331,1940,1261,1685,2082,1692,0,0,0,0,0,0,Traction sensor F/M,0.165745,-0.0408476,2.32421,1.31177,-0.419254,-0.855538,2.00589e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1852.42,2460.02,1756.9,1718.44,1918.03,Contact sensor F/M,0.262358,1.10085,4.23083,-2.225,-1.10676,-0.689668,Robot TCP position,-0.0195074,0.786914,1.08272,0.200548,2.52744,-0.113505,Robot Joint position,89.9838,-90.0645,-89.9043,-105.566,-114.967,-105.454,Robot TCP Torque,29.9636,-26.9534,6.42963,-9.46141,-8.14,0.514133,Robot Joint Torque,-22.9036,21.7571,4.60294,1.22061,3.45739,2.56217,
No.16:Traction sensor V,1330,1941,1259,1686,2080,1695,0,0,0,0,0,0,Traction sensor F/M,0.27687,-0.0858098,2.14058,1.78397,0.566225,-0.193704,2.00784e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2459.41,1756.29,1718.44,1918.33,Contact sensor F/M,0.422322,0.693319,4.13368,-0.723779,-0.821112,-0.506568,Robot TCP position,-0.0195214,0.786912,1.08271,0.200519,2.52739,-0.113528,Robot Joint position,89.9832,-90.0638,-89.9043,-105.568,-114.97,-105.454,Robot TCP Torque,30.3094,-27.761,6.95836,-9.85186,-8.30342,0.405376,Robot Joint Torque,-22.8306,21.9742,4.9646,1.16286,3.57347,2.44702,
No.17:Traction sensor V,1329,1940,1257,1686,2079,1695,0,0,0,0,0,0,Traction sensor F/M,0.39293,-0.0219479,1.95141,1.5591,1.25729,-0.18004,2.01144e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1851.81,2456.67,1757.51,1718.75,1918.95,Contact sensor F/M,0.51817,1.81501,3.66065,-4.32062,-1.08127,0.186921,Robot TCP position,-0.0195824,0.786879,1.08274,0.200501,2.52741,-0.11337,Robot Joint position,89.988,-90.0638,-89.903,-105.564,-114.97,-105.456,Robot TCP Torque,30.2474,-27.4133,6.74353,-9.71525,-8.31989,0.506575,Robot Joint Torque,-22.6118,21.6123,4.90433,1.27836,3.48641,2.53338,
No.18:Traction sensor V,1327,1940,1256,1684,2080,1696,0,0,0,0,0,0,Traction sensor F/M,0.608094,-0.00231465,1.81997,0.996372,1.93335,0.0694604,2.00589e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.72,2456.67,1757.2,1718.75,1918.95,Contact sensor F/M,0.224288,1.13791,3.66786,-2.73678,-1.58889,0.00213629,Robot TCP position,-0.0195543,0.786881,1.08272,0.200499,2.52743,-0.113421,Robot Joint position,89.9866,-90.0632,-89.9057,-105.563,-114.968,-105.454,Robot TCP Torque,29.8937,-27.9171,6.48564,-9.77519,-8.1451,0.365134,Robot Joint Torque,-23.4871,21.8294,4.90433,1.22061,3.42837,2.47581,
No.19:Traction sensor V,1326,1942,1258,1682,2080,1694,0,0,0,0,0,0,Traction sensor F/M,0.717409,-0.096143,1.98831,0.784275,2.31763,-0.361012,2.00786e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1852.42,2457.58,1756.29,1718.14,1918.95,Contact sensor F/M,0.324592,0.689224,3.82692,-0.762082,-0.604483,-0.0486655,Robot TCP position,-0.0195353,0.786896,1.08274,0.200545,2.52742,-0.113427,Robot Joint position,89.9852,-90.0645,-89.903,-105.565,-114.968,-105.455,Robot TCP Torque,30.399,-28.0587,6.00812,-9.7516,-8.09711,0.396238,Robot Joint Torque,-23.3412,21.6847,4.54266,1.16286,3.48641,2.50459,
No.20:Traction sensor V,1326,1940,1252,1680,2081,1694,0,0,0,0,0,0,Traction sensor F/M,0.727659,0.0226716,1.41942,-0.166445,2.11743,-0.368634,2.01419e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2458.8,1756.29,1718.44,1919.25,Contact sensor F/M,0.424272,0.692235,4.03131,-0.732426,-0.819252,0.203037,Robot TCP position,-0.0195636,0.786857,1.08276,0.200455,2.52742,-0.113392,Robot Joint position,89.9866,-90.0618,-89.9036,-105.565,-114.97,-105.452,Robot TCP Torque,29.7251,-26.9907,6.69049,-9.5593,-8.12184,0.395441,Robot Joint Torque,-22.6118,21.6123,4.72349,1.19173,3.54445,2.53338,
No.21:Traction sensor V,1327,1939,1258,1680,2082,1695,0,0,0,0,0,0,Traction sensor F/M,0.613413,0.0670588,1.96499,-0.355203,1.38367,-0.185369,2.01166e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1851.5,2459.41,1756.29,1718.44,1919.25,Contact sensor F/M,0.252373,1.15703,4.13079,-1.53423,-1.12294,0.279729,Robot TCP position,-0.0195401,0.786885,1.08272,0.20049,2.52742,-0.113447,Robot Joint position,89.9852,-90.0632,-89.905,-105.565,-114.969,-105.453,Robot TCP Torque,28.6793,-27.7909,6.06341,-9.61185,-7.5776,0.287755,Robot Joint Torque,-22.32,21.2505,4.51252,1.19173,3.45739,2.53338,
No.22:Traction sensor V,1328,1937,1256,1680,2082,1694,0,0,0,0,0,0,Traction sensor F/M,0.513438,0.170508,1.78907,-0.744772,0.967756,-0.41578,1.98957e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.39,1852.42,2459.72,1756.59,1718.44,1918.64,Contact sensor F/M,0.575101,0.90205,4.18127,-1.48286,-0.554191,-0.206231,Robot TCP position,-0.0195777,0.786936,1.08266,0.200446,2.52736,-0.113512,Robot Joint position,89.9866,-90.0659,-89.9064,-105.565,-114.972,-105.454,Robot TCP Torque,30.5075,-28.0063,6.01256,-9.70375,-8.33005,0.482656,Robot Joint Torque,-22.7577,21.7571,4.81391,1.19173,3.54445,2.50459,
No.23:Traction sensor V,1330,1935,1255,1681,2081,1695,0,0,0,0,0,0,Traction sensor F/M,0.306733,0.267646,1.71493,-0.834136,0.400873,-0.233261,2.01141e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1852.11,2459.41,1756.9,1718.44,1918.95,Contact sensor F/M,0.104197,1.25207,4.12796,-2.49997,-1.38782,0.0287903,Robot TCP position,-0.0195543,0.786884,1.08275,0.200519,2.52743,-0.113403,Robot Joint position,89.9866,-90.0638,-89.903,-105.565,-114.968,-105.455,Robot TCP Torque,29.9712,-27.4063,6.17025,-9.47425,-8.05442,0.582079,Robot Joint Torque,-22.9036,22.0466,5.20571,1.22061,3.31229,2.50459,
No.24:Traction sensor V,1330,1934,1255,1682,2081,1694,0,0,0,0,0,0,Traction sensor F/M,0.306179,0.315381,1.72637,-0.761041,0.359572,-0.445001,2.00799e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.39,1852.72,2459.11,1757.2,1718.75,1919.25,Contact sensor F/M,0.372093,1.14783,4.07576,-2.70997,-1.31561,0.271644,Robot TCP position,-0.0195684,0.786885,1.08274,0.20049,2.52741,-0.113426,Robot Joint position,89.9873,-90.0632,-89.903,-105.567,-114.969,-105.455,Robot TCP Torque,30.4888,-26.3801,6.63419,-9.36618,-8.36051,0.717296,Robot Joint Torque,-22.6847,21.9742,5.23585,1.24948,3.51543,2.47581,
No.25:Traction sensor V,1328,1934,1256,1683,2076,1694,0,0,0,0,0,0,Traction sensor F/M,0.543604,0.337814,1.81643,-0.553342,2.53479,-0.410709,2.01276e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2456.67,1756.9,1717.83,1919.25,Contact sensor F/M,0.841667,1.10909,3.66547,-2.32492,0.689175,0.347347,Robot TCP position,-0.01954,0.786866,1.08276,0.200535,2.52742,-0.113397,Robot Joint position,89.9852,-90.0625,-89.903,-105.565,-114.969,-105.454,Robot TCP Torque,30.2327,-27.5544,6.16468,-9.61095,-8.20697,0.492959,Robot Joint Torque,-22.9036,21.6847,5.1153,1.16286,3.45739,2.41823,
No.26:Traction sensor V,1329,1935,1251,1682,2074,1695,0,0,0,0,0,0,Traction sensor F/M,0.451707,0.293733,1.35818,-0.609547,2.76201,-0.202841,1.97955e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.72,2456.67,1757.51,1718.44,1918.95,Contact sensor F/M,0.429761,1.34923,3.66369,-3.51883,-0.834623,0.0779004,Robot TCP position,-0.0195356,0.786886,1.08274,0.200512,2.52746,-0.113418,Robot Joint position,89.9859,-90.0638,-89.9036,-105.564,-114.967,-105.454,Robot TCP Torque,30.9262,-28.5903,5.59031,-9.78599,-8.32724,0.508603,Robot Joint Torque,-22.8306,21.7571,5.02488,1.22061,3.39935,2.50459,
No.27:Traction sensor V,1329,1938,1253,1683,2074,1695,0,0,0,0,0,0,Traction sensor F/M,0.439465,0.124049,1.55535,0.28015,2.74296,-0.189583,1.96844e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.39,1852.72,2457.28,1756.59,1718.14,1919.25,Contact sensor F/M,0.794462,0.747119,3.77228,-1.26843,0.217865,0.264792,Robot TCP position,-0.0195636,0.786887,1.08274,0.200476,2.52741,-0.113417,Robot Joint position,89.9866,-90.0638,-89.903,-105.565,-114.97,-105.454,Robot TCP Torque,30.3895,-27.8012,5.90184,-9.6398,-8.1579,0.465701,Robot Joint Torque,-22.8306,22.1189,4.75364,1.22061,3.45739,2.50459,
No.28:Traction sensor V,1329,1940,1256,1681,2074,1693,0,0,0,0,0,0,Traction sensor F/M,0.441417,0.024703,1.81621,0.108469,2.77473,-0.617522,2.01469e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2458.19,1757.51,1718.44,1918.64,Contact sensor F/M,0.420147,1.50859,3.91804,-3.77016,-0.845571,-0.121278,Robot TCP position,-0.0195401,0.786928,1.08269,0.200496,2.52741,-0.113519,Robot Joint position,89.9852,-90.0652,-89.905,-105.566,-114.969,-105.454,Robot TCP Torque,30.2471,-27.8586,6.22058,-9.72676,-8.28581,0.427333,Robot Joint Torque,-22.393,21.1781,4.87419,1.24948,3.42837,2.50459,
No.29:Traction sensor V,1331,1943,1256,1681,2080,1690,0,0,0,0,0,0,Traction sensor F/M,0.188715,-0.172954,1.84099,0.786186,0.299253,-1.27278,1.99784e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1851.81,2459.72,1756.59,1718.44,1918.64,Contact sensor F/M,0.720292,1.21601,4.17854,-2.03193,-0.30245,-0.116418,Robot TCP position,-0.0195684,0.786903,1.08273,0.200455,2.52742,-0.113446,Robot Joint position,89.9873,-90.0645,-89.903,-105.566,-114.969,-105.454,Robot TCP Torque,30.2651,-27.5632,6.53534,-9.69402,-8.17839,0.445735,Robot Joint Torque,-23.0494,21.2505,4.66322,1.24948,3.57347,2.53338,
No.30:Traction sensor V,1331,1944,1262,1680,2082,1689,0,0,0,0,0,0,Traction sensor F/M,0.175687,-0.231331,2.37908,0.703256,-0.272383,-1.49577,2.00578e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1852.11,2458.5,1756.59,1718.14,1918.95,Contact sensor F/M,0.47052,1.05484,3.97564,-1.78467,-0.348557,0.0494002,Robot TCP position,-0.0195823,0.786874,1.08275,0.200467,2.52739,-0.113361,Robot Joint position,89.9873,-90.0638,-89.9023,-105.564,-114.971,-105.454,Robot TCP Torque,30.264,-28.1907,6.64507,-9.8733,-8.44099,0.431292,Robot Joint Torque,-23.4141,21.1057,4.93446,1.30724,3.51543,2.53338,
No.31:Traction sensor V,1331,1944,1263,1681,2083,1690,0,0,0,0,0,0,Traction sensor F/M,0.165106,-0.240471,2.47697,0.99417,-0.577509,-1.28258,1.98963e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1852.42,2460.02,1756.9,1718.44,1919.25,Contact sensor F/M,0.262502,1.10161,4.23052,-2.2257,-1.10424,0.259222,Robot TCP position,-0.0195731,0.786927,1.0827,0.200478,2.52739,-0.113496,Robot Joint position,89.9873,-90.0652,-89.9043,-105.567,-114.97,-105.456,Robot TCP Torque,29.5943,-27.7214,6.16335,-9.69645,-7.86922,0.425919,Robot Joint Torque,-22.1012,21.9018,5.35641,1.24948,3.37033,2.56217,
No.32:Traction sensor V,1331,1944,1268,1682,2083,1692,0,0,0,0,0,0,Traction sensor F/M,0.157072,-0.246476,2.9307,1.29728,-0.558347,-0.845434,1.99937e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1851.81,2457.58,1757.2,1718.44,1918.95,Contact sensor F/M,0.103277,1.60714,3.81765,-3.5536,-1.40457,0.0935401,Robot TCP position,-0.0195352,0.786911,1.08271,0.200543,2.5274,-0.113457,Robot Joint position,89.9845,-90.0652,-89.9036,-105.565,-114.97,-105.455,Robot TCP Torque,29.5589,-28.5198,6.22203,-9.92537,-7.9383,0.237183,Robot Joint Torque,-22.6118,21.0334,5.02488,1.22061,3.51543,2.47581,
No.33:Traction sensor V,1329,1941,1267,1683,2083,1695,0,0,0,0,0,0,Traction sensor F/M,0.372882,-0.076315,2.82824,0.92109,0.158538,-0.2077,2.00578e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987.3,1853.03,2456.36,1757.2,1719.06,1918.64,Contact sensor F/M,-0.287077,0.968509,3.62046,-2.43337,-2.88473,-0.354793,Robot TCP position,-0.0195684,0.786895,1.08272,0.200475,2.52737,-0.113471,Robot Joint position,89.9859,-90.0632,-89.9036,-105.568,-114.972,-105.454,Robot TCP Torque,30.5844,-27.6018,6.69622,-9.71197,-8.44515,0.477165,Robot Joint Torque,-22.8306,21.8294,4.93446,1.22061,3.45739,2.53338,
No.34:Traction sensor V,1329,1940,1262,1684,2083,1696,0,0,0,0,0,0,Traction sensor F/M,0.374028,-0.0255481,2.38029,1.01543,0.166329,0.0119003,1.99794e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1851.81,2456.97,1756.59,1719.06,1919.25,Contact sensor F/M,0.00448374,1.18927,3.72262,-2.00876,-2.36744,0.225243,Robot TCP position,-0.0195449,0.78687,1.08277,0.200534,2.52743,-0.113408,Robot Joint position,89.9859,-90.0625,-89.9023,-105.567,-114.968,-105.455,Robot TCP Torque,30.5545,-28.8873,5.95533,-9.99554,-8.03961,0.428379,Robot Joint Torque,-23.0494,21.54,5.23585,1.19173,3.48641,2.44702,
No.35:Traction sensor V,1329,1938,1262,1684,2082,1697,0,0,0,0,0,0,Traction sensor F/M,0.383905,0.0876001,2.37409,0.604601,0.434827,0.216156,2.01185e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1987,1851.81,2458.19,1756.9,1717.83,1919.25,Contact sensor F/M,0.671977,1.42094,3.91925,-2.84275,0.39593,0.394244,Robot TCP position,-0.0195496,0.786866,1.08274,0.20051,2.52742,-0.113423,Robot Joint position,89.9859,-90.0618,-89.905,-105.565,-114.969,-105.454,Robot TCP Torque,30.5684,-27.6121,6.43261,-9.65946,-8.42518,0.463993,Robot Joint Torque,-22.9036,22.0466,4.69336,1.16286,3.48641,2.56217,
No.36:Traction sensor V,1327,1937,1253,1683,2083,1698,0,0,0,0,0,0,Traction sensor F/M,0.602698,0.158203,1.52985,0.114678,1.06914,0.460595,1.99807e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1852.11,2459.11,1755.98,1718.44,1918.95,Contact sensor F/M,0.730091,0.649936,4.08304,-0.253444,-0.278942,0.00975697,Robot TCP position,-0.0195732,0.786842,1.08277,0.200442,2.52745,-0.113358,Robot Joint position,89.988,-90.0611,-89.9036,-105.565,-114.968,-105.452,Robot TCP Torque,30.0773,-27.7773,7.01014,-9.83895,-8.30975,0.510634,Robot Joint Torque,-22.6118,21.8294,4.75364,1.22061,3.48641,2.50459,
No.37:Traction sensor V,1327,1938,1258,1682,2082,1697,0,0,0,0,0,0,Traction sensor F/M,0.60719,0.111085,1.97809,0.0134168,1.33662,0.241886,1.99823e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.69,1852.42,2459.72,1756.9,1717.83,1919.25,Contact sensor F/M,0.832456,1.11735,4.17617,-2.28434,0.68933,0.357659,Robot TCP position,-0.0195446,0.786868,1.08275,0.200552,2.52741,-0.113376,Robot Joint position,89.9852,-90.0632,-89.9036,-105.563,-114.97,-105.455,Robot TCP Torque,30.7235,-26.5863,7.2744,-9.48699,-8.57943,0.752205,Robot Joint Torque,-22.5388,22.3361,5.02488,1.22061,3.57347,2.53338,
No.38:Traction sensor V,1328,1938,1263,1683,2078,1696,0,0,0,0,0,0,Traction sensor F/M,0.516945,0.112268,2.4523,0.269499,1.96916,0.0161109,2.01477e-316,0,0.00189999,0.017937,-0.893032,-0.0787598,Contact sensor V,1986.08,1852.11,2460.02,1756.29,1718.44,1918.33,Contact sensor F/M,0.725782,0.856632,4.23358,-0.998409,-0.286412,-0.423546,Robot TCP position,-0.0195683,0.786876,1.08275,0.200485,2.52742,-0.113398,Robot Joint position,89.9873,-90.0632,-89.903,-105.565,-114.969,-105.454,Robot TCP Torque,29.8509,-27.2966,6.64037,-9.59503,-8.07147,0.561864,Robot Joint Torque,-22.5388,22.3361,5.02488,1.22061,3.57347,2.53338,
